Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Not Graduate,No,4552,4000,351.0,84,1.0,Semiurban,Y
Female,No,0,Graduate,No,45877,0,195.0,180,1.0,Urban,N
Female,Yes,1,Graduate,No,69338,0,626.0,120,1.0,Semiurban,Y
Female,No,,Graduate,No,69319,0,678.0,60,0.0,Urban,Y
Male,,2,Graduate,No,17120,2000,490.0,36,,Semiurban,Y
Male,Yes,0,Graduate,No,31961,4000,488.0,360,,Semiurban,Y
Female,Yes,2,Graduate,No,22250,1000,218.0,12,1.0,Semiurban,Y
Male,,2,Not Graduate,Yes,10972,2000,493.0,360,1.0,Semiurban,Y
Male,,2,Not Graduate,No,70763,0,408.0,12,,Semiurban,Y
Male,Yes,0,Graduate,No,59102,3000,31.0,240,1.0,Urban,Y
Male,No,0,Graduate,No,27023,5000,647.0,180,1.0,Urban,N
Female,Yes,0,Not Graduate,Yes,32266,0,393.0,240,1.0,Semiurban,Y
Male,Yes,,Graduate,No,67560,1000,101.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,10579,0,456.0,60,1.0,Semiurban,Y
Male,No,0,Graduate,No,9899,2000,667.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,62226,2000,199.0,84,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,18032,0,234.0,36,,Rural,Y
Female,Yes,0,Not Graduate,Yes,44662,1000,366.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,5249,1000,501.0,300,1.0,Rural,N
Male,Yes,3+,Graduate,No,12853,2000,,60,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,29977,2000,699.0,240,0.0,Semiurban,Y
Female,No,2,Graduate,Yes,26070,0,682.0,240,0.0,Urban,Y
Male,Yes,3+,Graduate,No,12937,3000,304.0,360,0.0,Rural,N
Female,Yes,0,Graduate,No,39604,3000,36.0,180,1.0,Urban,Y
Male,Yes,3+,Graduate,No,64870,1000,595.0,12,1.0,Rural,Y
Male,Yes,0,Graduate,No,6051,0,645.0,300,1.0,Urban,Y
Male,No,0,Not Graduate,No,69859,3000,602.0,12,0.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,56380,5000,628.0,60,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,14416,0,207.0,120,1.0,Urban,Y
Male,Yes,0,Graduate,No,42945,1000,271.0,300,1.0,Urban,Y
Male,,1,Graduate,No,49136,0,232.0,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,75427,2000,572.0,240,1.0,Urban,Y
Male,Yes,1,Graduate,No,79694,0,491.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,31185,1000,109.0,60,1.0,Semiurban,Y
,No,2,Graduate,No,52634,2000,552.0,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,69347,2000,446.0,480,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,41493,1000,413.0,300,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,45833,1000,420.0,12,0.0,Urban,N
Male,Yes,0,Graduate,No,60365,2000,155.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,80596,0,523.0,240,1.0,Rural,Y
Male,No,3+,Graduate,No,51256,0,76.0,12,1.0,Rural,Y
Male,No,0,Graduate,No,62692,4000,,480,1.0,Urban,Y
Male,No,0,Graduate,Yes,62186,0,648.0,480,1.0,Urban,Y
Male,Yes,2,Graduate,No,50233,3000,493.0,180,1.0,Rural,Y
Female,Yes,1,Graduate,,27493,4000,152.0,12,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,31992,0,503.0,36,,Rural,Y
Male,Yes,0,Graduate,No,22481,1000,163.0,120,,Rural,Y
Male,No,0,Graduate,No,25643,2000,648.0,36,1.0,Semiurban,Y
Male,Yes,,Graduate,No,79103,4000,591.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,61777,4000,636.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,51490,3000,52.0,180,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,64388,0,595.0,300,1.0,Semiurban,Y
Male,No,0,Graduate,No,70851,2000,264.0,300,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,51499,1000,88.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,71809,1000,193.0,180,1.0,Urban,Y
Female,Yes,1,Graduate,No,13946,0,245.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,32233,0,212.0,12,1.0,Urban,N
Female,No,0,Not Graduate,No,77500,3000,598.0,36,1.0,Semiurban,Y
Male,No,2,Graduate,No,50132,1000,686.0,120,1.0,Rural,Y
Male,No,0,Graduate,No,23076,1000,119.0,480,,Rural,N
Male,No,0,Graduate,No,4820,1000,340.0,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,12250,4000,,480,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,54963,3000,286.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,28072,0,562.0,12,1.0,Semiurban,Y
,Yes,,Graduate,No,19448,0,562.0,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,40326,0,81.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,29367,4000,367.0,240,1.0,Rural,Y
Male,No,2,Graduate,No,61731,2000,200.0,480,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,67762,2000,96.0,84,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,73733,2000,654.0,240,1.0,Urban,Y
Male,No,2,Not Graduate,No,46178,1000,329.0,300,1.0,Semiurban,Y
Female,No,0,Graduate,No,14463,3000,261.0,120,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,65860,2000,97.0,12,1.0,Rural,Y
Male,Yes,0,Graduate,No,50934,0,535.0,84,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,68117,0,57.0,480,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,No,21769,2000,657.0,60,0.0,Semiurban,Y
Male,Yes,,Graduate,Yes,77812,4000,80.0,480,1.0,Semiurban,Y
Male,No,3+,Graduate,No,78725,1000,289.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,39028,4000,620.0,480,1.0,Semiurban,Y
Male,No,0,Graduate,No,80472,3000,,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,67102,0,615.0,180,1.0,Urban,Y
Female,Yes,1,Graduate,No,34832,0,213.0,36,,Rural,Y
Female,No,0,Graduate,No,80429,0,52.0,240,1.0,Urban,Y
Male,Yes,1,Graduate,No,70706,3000,158.0,60,0.0,Urban,Y
Male,Yes,3+,Graduate,Yes,3751,0,320.0,12,1.0,Urban,Y
Female,Yes,0,Graduate,No,47217,1000,530.0,480,1.0,Urban,Y
Male,No,2,Graduate,Yes,28527,2000,215.0,60,0.0,Semiurban,N
Male,No,,Not Graduate,,11083,3000,508.0,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,51887,0,,480,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,24604,1000,521.0,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,13724,1000,542.0,180,0.0,Semiurban,Y
Male,No,3+,Not Graduate,No,62124,2000,672.0,84,1.0,Urban,Y
Female,No,2,Graduate,Yes,57558,3000,96.0,300,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,30799,0,496.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,80072,3000,314.0,240,1.0,Rural,Y
Male,Yes,1,Graduate,No,79428,2000,630.0,360,,Semiurban,Y
Female,No,0,Graduate,No,74974,2000,446.0,120,1.0,Urban,Y
Female,No,1,Graduate,No,5641,2000,129.0,120,1.0,Semiurban,Y
Male,Yes,1,Graduate,,24850,1000,218.0,84,0.0,Semiurban,Y
Female,Yes,0,Graduate,,76582,0,417.0,180,1.0,Urban,Y
Female,Yes,0,Graduate,No,72371,2000,270.0,36,0.0,Rural,N
Male,No,2,Graduate,No,6577,2000,446.0,60,1.0,Semiurban,N
Male,Yes,0,Graduate,No,47515,2000,205.0,12,1.0,Rural,Y
Male,No,0,Not Graduate,No,72647,1000,416.0,36,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,60680,4000,500.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,42357,2000,262.0,300,0.0,Semiurban,Y
Female,Yes,3+,Graduate,No,61340,0,692.0,300,1.0,Semiurban,Y
Male,Yes,,Graduate,No,61402,1000,481.0,36,1.0,Semiurban,N
Male,Yes,1,Not Graduate,No,7077,3000,306.0,180,1.0,Rural,Y
Male,No,,Graduate,No,21502,3000,258.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,52211,1000,200.0,60,,Rural,Y
Female,Yes,2,Graduate,No,40951,4000,242.0,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,50603,0,,120,1.0,Rural,Y
Male,No,0,Graduate,No,30147,1000,70.0,120,,Semiurban,Y
,No,0,Not Graduate,No,36331,4000,151.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,68330,4000,256.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,38333,2000,323.0,84,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,25898,4000,629.0,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,63054,0,296.0,36,1.0,Urban,Y
Male,No,0,Graduate,No,52255,4000,570.0,480,1.0,Urban,Y
Male,No,0,Graduate,No,19206,1000,480.0,84,1.0,Rural,Y
Male,,3+,Graduate,Yes,23840,0,478.0,84,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,66494,0,90.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,65384,1000,531.0,480,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,18982,0,176.0,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,,55725,1000,363.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,60349,0,171.0,300,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,76354,0,73.0,240,1.0,Urban,Y
Male,Yes,3+,Graduate,No,42756,2000,173.0,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,16150,1000,362.0,300,1.0,Semiurban,Y
Male,No,1,Graduate,No,47618,1000,526.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,30430,3000,425.0,300,1.0,Semiurban,Y
,Yes,2,Not Graduate,No,13301,4000,84.0,480,,Rural,Y
Female,Yes,0,Graduate,No,52860,3000,336.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,18059,1000,452.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,33834,3000,446.0,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,14788,0,354.0,84,1.0,Urban,Y
,No,0,Graduate,No,23898,0,109.0,120,1.0,Urban,Y
Male,No,0,Graduate,No,77730,1000,60.0,360,1.0,Urban,Y
Female,,3+,Not Graduate,No,13691,3000,141.0,240,0.0,Semiurban,Y
Male,No,0,Graduate,No,19551,0,587.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,No,63215,0,593.0,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,12237,0,679.0,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,66640,4000,501.0,240,1.0,Urban,Y
Male,No,0,Graduate,No,26751,2000,103.0,480,1.0,Semiurban,N
Male,No,0,Not Graduate,No,52475,0,582.0,360,1.0,Urban,Y
,No,2,Not Graduate,No,6647,2000,508.0,84,1.0,Rural,Y
Male,No,0,Graduate,No,52008,2000,618.0,480,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,53724,2000,416.0,60,1.0,Urban,N
Male,Yes,1,Graduate,No,21143,0,593.0,300,1.0,Rural,N
Male,No,0,Graduate,No,40467,4000,462.0,12,0.0,Rural,Y
,No,1,Graduate,No,42233,1000,441.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,36308,2000,496.0,12,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,68788,0,,36,1.0,Urban,Y
Female,,0,Graduate,No,60459,1000,650.0,300,1.0,Rural,Y
Female,No,0,Graduate,No,3349,1000,277.0,360,0.0,Urban,N
Male,No,2,Graduate,No,69678,2000,610.0,240,1.0,Urban,Y
Male,,3+,Graduate,Yes,68636,0,149.0,60,1.0,Urban,Y
Male,Yes,2,Graduate,No,62240,3000,96.0,240,1.0,Urban,Y
Male,No,0,Not Graduate,No,46065,0,602.0,180,1.0,Semiurban,Y
Male,No,2,Graduate,No,21683,2000,356.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2632,3000,499.0,60,1.0,Rural,Y
Male,Yes,0,Graduate,No,39759,2000,522.0,480,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,65168,3000,692.0,480,1.0,Rural,Y
Male,Yes,1,Graduate,No,40063,2000,315.0,120,1.0,Rural,Y
Male,Yes,0,Graduate,No,12431,1000,637.0,480,0.0,Urban,Y
Male,No,0,Graduate,No,74669,3000,341.0,84,1.0,Urban,Y
Male,No,,Graduate,No,52139,0,338.0,36,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,60401,2000,126.0,84,1.0,Semiurban,Y
Male,No,0,Graduate,No,2544,3000,142.0,300,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,48191,1000,666.0,120,1.0,Semiurban,Y
,Yes,3+,Not Graduate,No,25863,1000,485.0,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,48194,1000,492.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,3082,3000,161.0,60,0.0,Semiurban,Y
Male,No,2,Graduate,Yes,68344,4000,150.0,300,1.0,Urban,Y
Male,No,2,Graduate,No,22801,2000,226.0,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,75829,2000,511.0,36,0.0,Rural,N
Female,Yes,1,Graduate,Yes,3120,4000,663.0,36,0.0,Semiurban,Y
Female,No,2,Graduate,No,63724,0,68.0,360,1.0,Rural,Y
Male,Yes,,Graduate,No,58155,0,595.0,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,39034,3000,541.0,480,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,40890,3000,503.0,360,0.0,Semiurban,Y
Male,Yes,0,Graduate,No,73129,4000,190.0,180,0.0,Rural,Y
Female,Yes,0,Not Graduate,No,57356,1000,318.0,120,1.0,Semiurban,Y
Male,,0,Graduate,Yes,50752,0,229.0,12,1.0,Urban,Y
Male,No,0,Not Graduate,No,57309,1000,557.0,180,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,23759,0,532.0,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,22155,0,277.0,60,1.0,Urban,Y
Male,No,,Not Graduate,Yes,34505,3000,412.0,60,0.0,Semiurban,N
Male,Yes,0,Graduate,No,33129,0,247.0,60,1.0,Rural,Y
Male,No,0,Not Graduate,No,25110,3000,116.0,60,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,58684,1000,111.0,240,1.0,Urban,Y
Female,No,3+,Graduate,No,23102,2000,91.0,480,1.0,Rural,Y
Male,Yes,0,Graduate,No,12610,0,529.0,36,1.0,Rural,Y
Male,Yes,0,Graduate,No,7573,1000,71.0,480,,Semiurban,Y
Male,Yes,0,Graduate,No,11695,0,41.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,3037,5000,672.0,36,1.0,Urban,Y
Male,No,,Graduate,No,18638,3000,144.0,60,1.0,Semiurban,Y
Male,No,1,Graduate,No,45828,1000,247.0,480,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,47702,0,678.0,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,41664,4000,,60,1.0,Urban,Y
Male,No,1,Graduate,No,56159,1000,557.0,240,1.0,Urban,Y
Male,No,2,Graduate,No,51192,0,501.0,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,26345,2000,416.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,32062,4000,255.0,84,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,29536,0,510.0,240,0.0,Urban,N
Female,,0,Not Graduate,No,62252,0,437.0,360,1.0,Semiurban,Y
,Yes,1,Graduate,No,75733,4000,486.0,300,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,70181,0,682.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,29318,0,653.0,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,32044,2000,668.0,120,1.0,Urban,Y
Male,Yes,3+,Graduate,No,64032,4000,50.0,120,0.0,Semiurban,Y
Male,Yes,,Graduate,No,80136,1000,688.0,60,1.0,Rural,Y
,Yes,3+,Graduate,No,59205,5000,630.0,120,1.0,Semiurban,Y
Male,Yes,2,Graduate,,21604,2000,,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,71103,0,446.0,120,0.0,Urban,Y
Male,Yes,,Not Graduate,No,60525,5000,,84,1.0,Rural,Y
Female,Yes,1,Graduate,No,33817,1000,477.0,300,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,32916,0,541.0,240,,Rural,Y
Male,Yes,0,Graduate,No,43512,2000,114.0,180,1.0,Urban,Y
,No,1,Graduate,No,69545,1000,196.0,120,0.0,Semiurban,N
Male,No,0,Graduate,No,22900,0,413.0,120,1.0,Rural,Y
Male,Yes,2,Graduate,No,49770,0,497.0,480,1.0,Rural,Y
Female,No,1,Graduate,,73569,1000,101.0,36,0.0,Urban,Y
Male,Yes,3+,Graduate,No,51333,3000,550.0,84,0.0,Rural,Y
Male,Yes,0,Graduate,No,65144,2000,502.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,70968,5000,287.0,300,0.0,Semiurban,Y
,Yes,1,Not Graduate,No,60973,0,,12,1.0,Urban,Y
Male,No,0,Graduate,No,47309,0,49.0,36,1.0,Semiurban,Y
Female,No,1,Graduate,No,39828,0,519.0,120,0.0,Urban,N
Male,,2,Graduate,No,38284,0,519.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,25223,0,355.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,62146,3000,558.0,240,1.0,Urban,Y
Female,Yes,0,Graduate,No,67755,4000,118.0,480,1.0,Rural,Y
Female,Yes,0,Graduate,,1574,5000,515.0,120,1.0,Rural,Y
Male,Yes,,Graduate,No,27998,0,379.0,12,1.0,Rural,Y
Male,Yes,2,Graduate,No,67022,4000,113.0,180,,Urban,Y
Male,Yes,1,Not Graduate,Yes,22041,1000,416.0,300,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,47429,0,,240,1.0,Semiurban,Y
Female,No,0,Graduate,,27528,4000,336.0,36,0.0,Rural,Y
Male,No,3+,Graduate,No,31045,2000,183.0,120,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,33173,0,469.0,84,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,32474,1000,293.0,360,1.0,Rural,Y
Male,Yes,2,Graduate,,60399,0,450.0,480,1.0,Rural,Y
Male,Yes,0,Graduate,No,24597,3000,522.0,12,0.0,Urban,Y
,No,2,Graduate,No,66324,1000,662.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,25025,5000,,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,59304,0,202.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,16543,1000,33.0,120,1.0,Urban,Y
Male,Yes,3+,Graduate,No,43346,1000,669.0,180,1.0,Urban,N
Male,Yes,2,Graduate,No,78761,2000,501.0,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,51727,1000,139.0,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,54528,3000,66.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,38883,4000,612.0,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,30983,4000,60.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,8765,3000,410.0,180,1.0,Rural,N
Male,Yes,,Not Graduate,No,24263,4000,297.0,120,1.0,Urban,Y
Female,No,,Graduate,No,77152,2000,40.0,120,,Semiurban,Y
Male,Yes,2,Graduate,No,17233,3000,373.0,84,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,38920,1000,,36,1.0,Urban,Y
Male,Yes,0,Graduate,No,10747,1000,598.0,180,1.0,Rural,Y
Male,,0,Not Graduate,No,25340,1000,195.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,66649,1000,371.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,22558,0,511.0,240,,Semiurban,Y
Male,No,1,Graduate,Yes,36429,5000,48.0,180,1.0,Urban,Y
Male,,3+,Graduate,Yes,32862,1000,657.0,60,,Urban,Y
Male,Yes,0,Not Graduate,No,48856,0,213.0,12,1.0,Rural,Y
Male,No,0,Not Graduate,No,79097,2000,,84,1.0,Urban,Y
Male,Yes,1,Graduate,No,7541,0,39.0,360,1.0,Rural,Y
Male,Yes,,Graduate,No,79709,0,621.0,36,0.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,63454,0,221.0,60,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,63369,1000,349.0,36,1.0,Urban,Y
Male,No,0,Graduate,No,22559,1000,609.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,46222,3000,,480,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,19048,3000,666.0,300,1.0,Urban,Y
Female,No,2,Not Graduate,No,16578,1000,456.0,60,0.0,Urban,N
Male,No,0,Graduate,No,6919,1000,88.0,240,1.0,Rural,Y
,Yes,2,Graduate,No,36990,1000,465.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,77586,3000,126.0,60,1.0,Rural,Y
Male,Yes,0,Graduate,No,60260,0,525.0,36,0.0,Semiurban,Y
Male,No,0,Graduate,Yes,31837,0,690.0,300,1.0,Semiurban,Y
Male,No,2,Graduate,No,2968,3000,307.0,60,1.0,Urban,Y
Female,No,0,Graduate,Yes,25809,1000,294.0,240,1.0,Urban,Y
,Yes,0,Graduate,No,67844,0,38.0,12,0.0,Rural,Y
Female,Yes,0,Graduate,No,73755,0,486.0,180,1.0,Urban,Y
Male,Yes,2,Graduate,,30218,4000,302.0,360,1.0,Urban,Y
